data,regiao,id_cliente,nome_cliente,produto,categoria,valor,renda_mensal
2024-09-03,Nordeste,40,Cliente 040,Produto_14,Limpeza,23.03,793.71
2024-09-04,Norte,119,Cliente 119,Produto_04,Bebidas,26.86,2637.62
2024-09-04,Nordeste,60,Cliente 060,Produto_13,Limpeza,64.26,3220.54
2024-09-05,Sudeste,79,Cliente 079,Produto_09,Higiene,220.88,5238.49
2024-09-06,Sul,72,Cliente 072,Produto_13,Limpeza,166.17,564.3
2024-09-06,Sul,54,Cliente 054,Produto_12,Limpeza,138.52,4354.92
2024-09-06,Nordeste,60,Cliente 060,Produto_14,Limpeza,88.63,3220.54
2024-09-06,Sul,84,Cliente 084,Produto_01,Bebidas,68.33,4839.84
2024-09-07,Nordeste,21,Cliente 021,Produto_12,Limpeza,41.41,321.16
2024-09-07,Nordeste,45,Cliente 045,Produto_07,Alimentos,139.14,3653.07
2024-09-07,Nordeste,67,Cliente 067,Produto_12,Limpeza,241.11,2091.75
2024-09-09,Sudeste,23,Cliente 023,Produto_04,Bebidas,147.44,2618.46
2024-09-09,Sudeste,15,Cliente 015,Produto_01,Bebidas,126.97,638.77
2024-09-09,Sul,73,Cliente 073,Produto_11,Higiene,110.69,2937.93
2024-09-10,Sul,97,Cliente 097,Produto_03,Bebidas,257.38,2878.73
2024-09-10,Nordeste,44,Cliente 044,Produto_11,Higiene,165.48,4340.18
2024-09-10,Norte,111,Cliente 111,Produto_09,Higiene,87.69,4320.1
2024-09-11,Nordeste,47,Cliente 047,Produto_10,Higiene,144.94,1400.82
2024-09-11,Nordeste,60,Cliente 060,Produto_08,Alimentos,232.78,3220.54
2024-09-11,Nordeste,6,Cliente 006,Produto_14,Limpeza,124.26,1648.8
2024-09-12,Sudeste,50,Cliente 050,Produto_05,Alimentos,230.77,1356.13
2024-09-12,Sudeste,30,Cliente 030,Produto_13,Limpeza,111.54,649.37
2024-09-12,Norte,34,Cliente 034,Produto_07,Alimentos,45.2,2635.14
2024-09-12,Sudeste,89,Cliente 089,Produto_07,Alimentos,88.52,347.23
2024-09-12,Sul,38,Cliente 038,Produto_03,Bebidas,155.33,1926.75
2024-09-13,Norte,100,Cliente 100,Produto_12,Limpeza,127.88,3610.95
2024-09-13,Sudeste,50,Cliente 050,Produto_11,Higiene,133.83,1356.13
2024-09-13,Centro-Oeste,91,Cliente 091,Produto_01,Bebidas,47.04,5257.22
2024-09-14,Sudeste,103,Cliente 103,Produto_09,Higiene,143.82,1436.25
2024-09-14,Sudeste,1,Cliente 001,Produto_06,Alimentos,154.45,2672.38
2024-09-14,Norte,85,Cliente 085,Produto_12,Limpeza,188.51,3985.46
2024-09-16,Sudeste,20,Cliente 020,Produto_02,Bebidas,185.54,2358.59
2024-09-16,Norte,19,Cliente 019,Produto_05,Alimentos,98.44,3032.65
2024-09-17,Nordeste,67,Cliente 067,Produto_10,Higiene,125.01,2091.75
2024-09-17,Norte,95,Cliente 095,Produto_02,Bebidas,110.2,1438.57
2024-09-18,Sul,84,Cliente 084,Produto_06,Alimentos,169.43,4839.84
2024-09-18,Nordeste,58,Cliente 058,Produto_09,Higiene,48.11,1306.03
2024-09-18,Sul,10,Cliente 010,Produto_03,Bebidas,68.53,4884.02
2024-09-18,Sudeste,50,Cliente 050,Produto_03,Bebidas,109.8,1356.13
2024-09-19,Sudeste,70,Cliente 070,Produto_04,Bebidas,67.37,2361.6
2024-09-19,Norte,100,Cliente 100,Produto_09,Higiene,183.92,3610.95
2024-09-19,Nordeste,104,Cliente 104,Produto_07,Alimentos,133.95,766.96
2024-09-20,Sudeste,33,Cliente 033,Produto_08,Alimentos,135.28,538.98
2024-09-20,Norte,42,Cliente 042,Produto_05,Alimentos,206.78,2874.86
2024-09-20,Sudeste,33,Cliente 033,Produto_07,Alimentos,171.87,538.98
2024-09-21,Sudeste,66,Cliente 066,Produto_02,Bebidas,131.67,3555.53
2024-09-21,Sudeste,89,Cliente 089,Produto_07,Alimentos,175.78,347.23
2024-09-21,Norte,111,Cliente 111,Produto_04,Bebidas,86.98,4320.1
2024-09-21,Norte,24,Cliente 024,Produto_09,Higiene,130.99,10947.0
2024-09-22,Centro-Oeste,93,Cliente 093,Produto_06,Alimentos,175.45,4060.47
2024-09-23,Sudeste,53,Cliente 053,Produto_09,Higiene,114.75,1047.69
2024-09-23,Norte,77,Cliente 077,Produto_05,Alimentos,55.78,2614.42
2024-09-23,Nordeste,120,Cliente 120,Produto_09,Higiene,226.12,1825.61
2024-09-24,Nordeste,117,Cliente 117,Produto_04,Bebidas,20.76,1040.31
2024-09-24,Sul,5,Cliente 005,Produto_01,Bebidas,57.98,1238.45
2024-09-24,Sul,75,Cliente 075,Produto_14,Limpeza,124.84,1149.31
2024-09-25,Norte,39,Cliente 039,Produto_14,Limpeza,160.31,4429.44
2024-09-25,Nordeste,14,Cliente 014,Produto_13,Limpeza,6.41,3040.37
2024-09-25,Nordeste,65,Cliente 065,Produto_09,Higiene,225.26,946.78
2024-09-25,Nordeste,40,Cliente 040,Produto_11,Higiene,130.52,793.71
2024-09-26,Nordeste,45,Cliente 045,Produto_08,Alimentos,132.74,3653.07
2024-09-27,Nordeste,104,Cliente 104,Produto_02,Bebidas,59.91,766.96
2024-09-27,Nordeste,76,Cliente 076,Produto_12,Limpeza,122.28,2809.66
2024-09-27,Sudeste,15,Cliente 015,Produto_08,Alimentos,146.07,638.77
2024-09-27,Centro-Oeste,3,Cliente 003,Produto_08,Alimentos,141.92,2098.28
2024-09-28,Centro-Oeste,96,Cliente 096,Produto_02,Bebidas,86.23,271.52
2024-09-28,Sudeste,32,Cliente 032,Produto_09,Higiene,204.18,1555.9
2024-09-28,Centro-Oeste,9,Cliente 009,Produto_11,Higiene,5.0,2692.74
2024-09-29,Centro-Oeste,27,Cliente 027,Produto_11,Higiene,177.96,5430.32
2024-09-29,Norte,88,Cliente 088,Produto_11,Higiene,138.66,10194.8
2024-09-30,Sudeste,23,Cliente 023,Produto_13,Limpeza,138.14,2618.46
2024-09-30,Sul,48,Cliente 048,Produto_03,Bebidas,88.5,2977.27
2024-09-30,Centro-Oeste,31,Cliente 031,Produto_13,Limpeza,183.21,1030.59
2024-10-01,Centro-Oeste,12,Cliente 012,Produto_11,Higiene,125.69,1917.65
2024-10-01,Nordeste,14,Cliente 014,Produto_07,Alimentos,157.33,3040.37
2024-10-01,Nordeste,21,Cliente 021,Produto_11,Higiene,122.62,321.16
2024-10-01,Nordeste,74,Cliente 074,Produto_05,Alimentos,113.93,780.38
2024-10-01,Nordeste,68,Cliente 068,Produto_06,Alimentos,102.4,4153.22
2024-10-01,Norte,102,Cliente 102,Produto_11,Higiene,131.65,1688.45
2024-10-03,Sul,48,Cliente 048,Produto_06,Alimentos,135.81,2977.27
2024-10-03,Sul,36,Cliente 036,Produto_11,Higiene,144.47,6862.81
2024-10-03,Sudeste,66,Cliente 066,Produto_07,Alimentos,107.3,3555.53
2024-10-03,Sudeste,79,Cliente 079,Produto_11,Higiene,166.47,5238.49
2024-10-04,Sudeste,20,Cliente 020,Produto_11,Higiene,74.35,2358.59
2024-10-04,Sudeste,62,Cliente 062,Produto_14,Limpeza,143.61,6503.29
2024-10-04,Nordeste,117,Cliente 117,Produto_13,Limpeza,90.82,1040.31
2024-10-05,Centro-Oeste,112,Cliente 112,Produto_05,Alimentos,36.16,994.71
2024-10-06,Sul,113,Cliente 113,Produto_02,Bebidas,35.7,7180.73
2024-10-06,Sudeste,17,Cliente 017,Produto_01,Bebidas,179.13,2200.5
2024-10-06,Sudeste,69,Cliente 069,Produto_11,Higiene,117.13,3532.96
2024-10-06,Nordeste,65,Cliente 065,Produto_05,Alimentos,91.39,946.78
2024-10-06,Sul,106,Cliente 106,Produto_03,Bebidas,110.21,9272.59
2024-10-06,Nordeste,45,Cliente 045,Produto_12,Limpeza,116.48,3653.07
2024-10-06,Centro-Oeste,94,Cliente 094,Produto_14,Limpeza,27.2,2589.29
2024-10-07,Nordeste,49,Cliente 049,Produto_11,Higiene,165.75,3111.56
2024-10-07,Sul,83,Cliente 083,Produto_02,Bebidas,175.71,3635.9
2024-10-08,Nordeste,64,Cliente 064,Produto_07,Alimentos,244.74,1180.38
2024-10-08,Nordeste,60,Cliente 060,Produto_08,Alimentos,199.96,3220.54
2024-10-08,Sudeste,53,Cliente 053,Produto_05,Alimentos,244.85,1047.69
2024-10-08,Sul,38,Cliente 038,Produto_03,Bebidas,159.49,1926.75
2024-10-08,Centro-Oeste,55,Cliente 055,Produto_03,Bebidas,151.37,4868.09
2024-10-09,Norte,86,Cliente 086,Produto_10,Higiene,65.39,1282.2
2024-10-09,Sudeste,53,Cliente 053,Produto_12,Limpeza,115.86,1047.69
2024-10-09,Sudeste,43,Cliente 043,Produto_12,Limpeza,103.4,3037.79
2024-10-09,Nordeste,14,Cliente 014,Produto_02,Bebidas,46.28,3040.37
2024-10-09,Sudeste,50,Cliente 050,Produto_10,Higiene,140.15,1356.13
2024-10-10,Centro-Oeste,12,Cliente 012,Produto_14,Limpeza,74.72,1917.65
2024-10-10,Sudeste,53,Cliente 053,Produto_12,Limpeza,179.25,1047.69
2024-10-11,Sudeste,57,Cliente 057,Produto_08,Alimentos,5.12,2054.28
2024-10-12,Sudeste,69,Cliente 069,Produto_01,Bebidas,66.31,3532.96
2024-10-13,Nordeste,74,Cliente 074,Produto_14,Limpeza,120.23,780.38
2024-10-13,Sul,36,Cliente 036,Produto_09,Higiene,92.52,6862.81
2024-10-13,Sul,48,Cliente 048,Produto_12,Limpeza,213.65,2977.27
2024-10-13,Nordeste,14,Cliente 014,Produto_09,Higiene,35.85,3040.37
2024-10-14,Norte,119,Cliente 119,Produto_04,Bebidas,132.68,2637.62
2024-10-14,Sul,5,Cliente 005,Produto_01,Bebidas,133.85,1238.45
2024-10-14,Sul,63,Cliente 063,Produto_13,Limpeza,80.88,3917.87
2024-10-15,Nordeste,14,Cliente 014,Produto_03,Bebidas,70.79,3040.37
2024-10-15,Centro-Oeste,27,Cliente 027,Produto_08,Alimentos,71.74,5430.32
2024-10-15,Nordeste,120,Cliente 120,Produto_13,Limpeza,107.88,1825.61
2024-10-15,Norte,19,Cliente 019,Produto_10,Higiene,64.78,3032.65
2024-10-15,Centro-Oeste,55,Cliente 055,Produto_13,Limpeza,127.63,4868.09
2024-10-16,Sul,5,Cliente 005,Produto_06,Alimentos,132.51,1238.45
2024-10-17,Nordeste,67,Cliente 067,Produto_05,Alimentos,241.68,2091.75
2024-10-17,Centro-Oeste,7,Cliente 007,Produto_08,Alimentos,76.21,4724.66
2024-10-18,Sudeste,43,Cliente 043,Produto_06,Alimentos,135.33,3037.79
2024-10-18,Norte,86,Cliente 086,Produto_07,Alimentos,9.37,1282.2
2024-10-18,Nordeste,61,Cliente 061,Produto_05,Alimentos,118.49,2525.26
2024-10-18,Norte,105,Cliente 105,Produto_06,Alimentos,135.88,4731.94
2024-10-19,Norte,111,Cliente 111,Produto_08,Alimentos,200.41,4320.1
2024-10-19,Sudeste,59,Cliente 059,Produto_06,Alimentos,96.79,2353.65
2024-10-19,Norte,115,Cliente 115,Produto_10,Higiene,117.42,6458.49
2024-10-20,Norte,105,Cliente 105,Produto_05,Alimentos,135.95,4731.94
2024-10-20,Nordeste,47,Cliente 047,Produto_06,Alimentos,189.22,1400.82
2024-10-21,Sudeste,11,Cliente 011,Produto_10,Higiene,80.93,1372.03
2024-10-21,Norte,86,Cliente 086,Produto_11,Higiene,139.77,1282.2
2024-10-21,Sudeste,51,Cliente 051,Produto_13,Limpeza,229.35,8133.11
2024-10-22,Norte,42,Cliente 042,Produto_12,Limpeza,133.57,2874.86
2024-10-22,Sul,48,Cliente 048,Produto_14,Limpeza,129.38,2977.27
2024-10-22,Nordeste,60,Cliente 060,Produto_13,Limpeza,208.05,3220.54
2024-10-22,Nordeste,67,Cliente 067,Produto_01,Bebidas,29.61,2091.75
2024-10-22,Sul,38,Cliente 038,Produto_01,Bebidas,255.91,1926.75
2024-10-25,Sul,73,Cliente 073,Produto_13,Limpeza,11.98,2937.93
2024-10-25,Centro-Oeste,109,Cliente 109,Produto_03,Bebidas,170.77,1364.75
2024-10-26,Sul,48,Cliente 048,Produto_07,Alimentos,228.66,2977.27
2024-10-28,Nordeste,68,Cliente 068,Produto_04,Bebidas,115.52,4153.22
2024-10-28,Sudeste,41,Cliente 041,Produto_13,Limpeza,123.45,500.37
2024-10-28,Norte,87,Cliente 087,Produto_03,Bebidas,182.64,2068.87
2024-10-28,Norte,19,Cliente 019,Produto_02,Bebidas,116.9,3032.65
2024-10-29,Norte,46,Cliente 046,Produto_10,Higiene,147.19,3120.34
2024-10-29,Nordeste,14,Cliente 014,Produto_02,Bebidas,192.2,3040.37
2024-10-29,Norte,92,Cliente 092,Produto_10,Higiene,78.03,1354.9
2024-10-29,Norte,86,Cliente 086,Produto_07,Alimentos,180.79,1282.2
2024-10-29,Sudeste,23,Cliente 023,Produto_06,Alimentos,77.55,2618.46
2024-10-29,Nordeste,58,Cliente 058,Produto_14,Limpeza,36.34,1306.03
2024-10-29,Centro-Oeste,31,Cliente 031,Produto_06,Alimentos,148.48,1030.59
2024-10-29,Norte,39,Cliente 039,Produto_02,Bebidas,68.77,4429.44
2024-10-30,Sul,13,Cliente 013,Produto_04,Bebidas,55.81,3118.4
2024-10-30,Nordeste,58,Cliente 058,Produto_05,Alimentos,92.92,1306.03
2024-10-30,Sudeste,89,Cliente 089,Produto_14,Limpeza,140.3,347.23
2024-10-31,Sudeste,53,Cliente 053,Produto_12,Limpeza,57.17,1047.69
2024-10-31,Centro-Oeste,109,Cliente 109,Produto_05,Alimentos,89.75,1364.75
2024-10-31,Nordeste,104,Cliente 104,Produto_06,Alimentos,134.92,766.96
2024-11-02,Norte,92,Cliente 092,Produto_07,Alimentos,207.64,1354.9
2024-11-02,Sudeste,59,Cliente 059,Produto_11,Higiene,92.12,2353.65
2024-11-02,Centro-Oeste,9,Cliente 009,Produto_07,Alimentos,120.81,2692.74
2024-11-02,Centro-Oeste,90,Cliente 090,Produto_07,Alimentos,154.0,1692.94
2024-11-03,Centro-Oeste,118,Cliente 118,Produto_11,Higiene,158.13,3505.88
2024-11-03,Centro-Oeste,8,Cliente 008,Produto_13,Limpeza,171.18,3192.19
2024-11-03,Centro-Oeste,55,Cliente 055,Produto_08,Alimentos,144.65,4868.09
2024-11-03,Centro-Oeste,35,Cliente 035,Produto_06,Alimentos,85.23,1108.77
2024-11-03,Sudeste,23,Cliente 023,Produto_08,Alimentos,5.0,2618.46
2024-11-04,Centro-Oeste,7,Cliente 007,Produto_05,Alimentos,181.34,4724.66
2024-11-04,Sudeste,66,Cliente 066,Produto_04,Bebidas,167.19,3555.53
2024-11-04,Norte,88,Cliente 088,Produto_03,Bebidas,102.9,10194.8
2024-11-05,Centro-Oeste,3,Cliente 003,Produto_06,Alimentos,99.97,2098.28
2024-11-05,Norte,34,Cliente 034,Produto_06,Alimentos,322.93,2635.14
2024-11-05,Centro-Oeste,112,Cliente 112,Produto_09,Higiene,5.0,994.71
2024-11-05,Sudeste,29,Cliente 029,Produto_06,Alimentos,159.25,6319.21
2024-11-06,Nordeste,98,Cliente 098,Produto_06,Alimentos,187.46,1257.91
2024-11-06,Sul,18,Cliente 018,Produto_10,Higiene,85.57,3366.91
2024-11-06,Sudeste,50,Cliente 050,Produto_05,Alimentos,94.25,1356.13
2024-11-06,Norte,87,Cliente 087,Produto_01,Bebidas,104.92,2068.87
2024-11-06,Sul,18,Cliente 018,Produto_05,Alimentos,21.08,3366.91
2024-11-07,Centro-Oeste,9,Cliente 009,Produto_12,Limpeza,82.15,2692.74
2024-11-07,Sudeste,29,Cliente 029,Produto_12,Limpeza,197.62,6319.21
2024-11-07,Sul,75,Cliente 075,Produto_11,Higiene,113.47,1149.31
2024-11-08,Sudeste,62,Cliente 062,Produto_09,Higiene,204.29,6503.29
2024-11-08,Nordeste,28,Cliente 028,Produto_07,Alimentos,28.58,4257.11
2024-11-09,Sul,63,Cliente 063,Produto_02,Bebidas,197.93,3917.87
2024-11-09,Nordeste,120,Cliente 120,Produto_13,Limpeza,108.27,1825.61
2024-11-11,Nordeste,120,Cliente 120,Produto_10,Higiene,61.8,1825.61
2024-11-11,Centro-Oeste,55,Cliente 055,Produto_03,Bebidas,131.95,4868.09
2024-11-11,Centro-Oeste,31,Cliente 031,Produto_12,Limpeza,63.46,1030.59
2024-11-11,Sul,116,Cliente 116,Produto_10,Higiene,112.52,622.92
2024-11-12,Sul,97,Cliente 097,Produto_11,Higiene,34.34,2878.73
2024-11-12,Sudeste,89,Cliente 089,Produto_02,Bebidas,114.83,347.23
2024-11-12,Sudeste,17,Cliente 017,Produto_13,Limpeza,105.98,2200.5
2024-11-12,Norte,105,Cliente 105,Produto_12,Limpeza,146.65,4731.94
2024-11-12,Centro-Oeste,112,Cliente 112,Produto_02,Bebidas,161.55,994.71
2024-11-13,Norte,111,Cliente 111,Produto_02,Bebidas,240.91,4320.1
2024-11-13,Norte,102,Cliente 102,Produto_13,Limpeza,126.03,1688.45
2024-11-13,Centro-Oeste,27,Cliente 027,Produto_11,Higiene,137.07,5430.32
2024-11-13,Norte,88,Cliente 088,Produto_07,Alimentos,60.02,10194.8
2024-11-13,Nordeste,28,Cliente 028,Produto_04,Bebidas,76.22,4257.11
2024-11-13,Sul,18,Cliente 018,Produto_02,Bebidas,5.0,3366.91
2024-11-13,Norte,56,Cliente 056,Produto_01,Bebidas,112.04,3387.57
2024-11-14,Sudeste,43,Cliente 043,Produto_10,Higiene,118.48,3037.79
2024-11-14,Sudeste,57,Cliente 057,Produto_09,Higiene,90.52,2054.28
2024-11-14,Nordeste,98,Cliente 098,Produto_06,Alimentos,31.89,1257.91
2024-11-15,Centro-Oeste,26,Cliente 026,Produto_09,Higiene,297.7,3130.59
2024-11-15,Nordeste,45,Cliente 045,Produto_01,Bebidas,236.39,3653.07
2024-11-16,Sudeste,70,Cliente 070,Produto_08,Alimentos,130.33,2361.6
2024-11-16,Norte,102,Cliente 102,Produto_05,Alimentos,24.84,1688.45
2024-11-16,Sul,63,Cliente 063,Produto_12,Limpeza,102.19,3917.87
2024-11-17,Sudeste,11,Cliente 011,Produto_11,Higiene,164.71,1372.03
2024-11-17,Sudeste,53,Cliente 053,Produto_12,Limpeza,82.02,1047.69
2024-11-17,Centro-Oeste,91,Cliente 091,Produto_09,Higiene,233.11,5257.22
2024-11-17,Norte,95,Cliente 095,Produto_05,Alimentos,86.34,1438.57
2024-11-17,Sul,5,Cliente 005,Produto_03,Bebidas,88.55,1238.45
2024-11-18,Sul,36,Cliente 036,Produto_12,Limpeza,73.52,6862.81
2024-11-18,Norte,24,Cliente 024,Produto_02,Bebidas,68.6,10947.0
2024-11-18,Centro-Oeste,9,Cliente 009,Produto_08,Alimentos,193.11,2692.74
2024-11-18,Norte,39,Cliente 039,Produto_05,Alimentos,228.53,4429.44
2024-11-18,Nordeste,98,Cliente 098,Produto_07,Alimentos,118.23,1257.91
2024-11-19,Centro-Oeste,112,Cliente 112,Produto_05,Alimentos,150.97,994.71
2024-11-19,Centro-Oeste,110,Cliente 110,Produto_14,Limpeza,109.01,3461.7
2024-11-19,Norte,95,Cliente 095,Produto_08,Alimentos,78.78,1438.57
2024-11-20,Nordeste,99,Cliente 099,Produto_11,Higiene,64.49,2284.33
2024-11-20,Norte,92,Cliente 092,Produto_09,Higiene,157.03,1354.9
2024-11-20,Sudeste,66,Cliente 066,Produto_05,Alimentos,135.33,3555.53
2024-11-20,Sudeste,66,Cliente 066,Produto_13,Limpeza,146.47,3555.53
2024-11-21,Sul,97,Cliente 097,Produto_13,Limpeza,54.32,2878.73
2024-11-21,Sul,81,Cliente 081,Produto_08,Alimentos,218.8,3635.87
2024-11-21,Centro-Oeste,91,Cliente 091,Produto_14,Limpeza,216.01,5257.22
2024-11-21,Sul,116,Cliente 116,Produto_12,Limpeza,113.43,622.92
2024-11-22,Norte,42,Cliente 042,Produto_03,Bebidas,72.22,2874.86
2024-11-22,Centro-Oeste,7,Cliente 007,Produto_12,Limpeza,130.04,4724.66
2024-11-22,Centro-Oeste,12,Cliente 012,Produto_02,Bebidas,99.6,1917.65
2024-11-22,Sul,13,Cliente 013,Produto_04,Bebidas,74.42,3118.4
2024-11-22,Sudeste,33,Cliente 033,Produto_12,Limpeza,69.63,538.98
2024-11-22,Centro-Oeste,107,Cliente 107,Produto_13,Limpeza,188.49,5079.71
2024-11-22,Nordeste,16,Cliente 016,Produto_01,Bebidas,139.64,1770.69
2024-11-22,Nordeste,49,Cliente 049,Produto_06,Alimentos,110.12,3111.56
2024-11-23,Centro-Oeste,96,Cliente 096,Produto_01,Bebidas,206.12,271.52
2024-11-23,Nordeste,21,Cliente 021,Produto_11,Higiene,136.24,321.16
2024-11-23,Centro-Oeste,112,Cliente 112,Produto_05,Alimentos,151.7,994.71
2024-11-24,Centro-Oeste,37,Cliente 037,Produto_09,Higiene,136.02,1269.3
2024-11-24,Norte,34,Cliente 034,Produto_10,Higiene,145.1,2635.14
2024-11-25,Norte,34,Cliente 034,Produto_03,Bebidas,151.18,2635.14
2024-11-25,Centro-Oeste,3,Cliente 003,Produto_09,Higiene,216.55,2098.28
2024-11-26,Sudeste,15,Cliente 015,Produto_10,Higiene,233.39,638.77
2024-11-26,Sudeste,70,Cliente 070,Produto_13,Limpeza,128.2,2361.6
2024-11-26,Centro-Oeste,112,Cliente 112,Produto_05,Alimentos,88.94,994.71
2024-11-26,Sul,4,Cliente 004,Produto_10,Higiene,193.65,3257.27
2024-11-27,Norte,42,Cliente 042,Produto_03,Bebidas,60.86,2874.86
2024-11-27,Sudeste,108,Cliente 108,Produto_07,Alimentos,227.45,5843.4
2024-11-29,Sul,10,Cliente 010,Produto_05,Alimentos,81.23,4884.02
2024-11-29,Norte,115,Cliente 115,Produto_14,Limpeza,171.36,6458.49
2024-11-29,Sudeste,78,Cliente 078,Produto_14,Limpeza,119.53,875.58
2024-11-29,Norte,39,Cliente 039,Produto_05,Alimentos,116.07,4429.44
2024-11-30,Sul,22,Cliente 022,Produto_04,Bebidas,144.09,2449.01
2024-12-01,Centro-Oeste,3,Cliente 003,Produto_07,Alimentos,150.23,2098.28
2024-12-01,Sudeste,17,Cliente 017,Produto_05,Alimentos,99.29,2200.5
2024-12-01,Sudeste,103,Cliente 103,Produto_08,Alimentos,64.92,1436.25
2024-12-01,Nordeste,120,Cliente 120,Produto_05,Alimentos,324.58,1825.61
2024-12-01,Norte,24,Cliente 024,Produto_10,Higiene,84.89,10947.0
2024-12-02,Norte,95,Cliente 095,Produto_12,Limpeza,161.29,1438.57
2024-12-02,Nordeste,74,Cliente 074,Produto_04,Bebidas,14.06,780.38
2024-12-02,Norte,56,Cliente 056,Produto_04,Bebidas,191.59,3387.57
2024-12-02,Nordeste,58,Cliente 058,Produto_03,Bebidas,108.2,1306.03
2024-12-03,Norte,77,Cliente 077,Produto_14,Limpeza,155.46,2614.42
2024-12-03,Sudeste,80,Cliente 080,Produto_03,Bebidas,114.72,5146.29
2024-12-03,Sudeste,23,Cliente 023,Produto_07,Alimentos,201.66,2618.46
2024-12-03,Sul,84,Cliente 084,Produto_01,Bebidas,270.29,4839.84
2024-12-03,Centro-Oeste,37,Cliente 037,Produto_02,Bebidas,52.54,1269.3
2024-12-03,Sul,48,Cliente 048,Produto_11,Higiene,190.58,2977.27
2024-12-04,Norte,77,Cliente 077,Produto_08,Alimentos,268.84,2614.42
2024-12-05,Norte,100,Cliente 100,Produto_12,Limpeza,141.76,3610.95
2024-12-05,Nordeste,99,Cliente 099,Produto_07,Alimentos,57.68,2284.33
2024-12-05,Centro-Oeste,8,Cliente 008,Produto_11,Higiene,191.38,3192.19
2024-12-05,Nordeste,104,Cliente 104,Produto_02,Bebidas,136.17,766.96
2024-12-06,Sudeste,70,Cliente 070,Produto_01,Bebidas,125.88,2361.6
2024-12-06,Sudeste,53,Cliente 053,Produto_09,Higiene,75.73,1047.69
2024-12-06,Sudeste,52,Cliente 052,Produto_03,Bebidas,212.54,3534.41
2024-12-07,Sudeste,41,Cliente 041,Produto_06,Alimentos,163.85,500.37
2024-12-07,Nordeste,14,Cliente 014,Produto_14,Limpeza,105.78,3040.37
2024-12-07,Nordeste,6,Cliente 006,Produto_07,Alimentos,239.2,1648.8
2024-12-07,Nordeste,61,Cliente 061,Produto_06,Alimentos,93.2,2525.26
2024-12-08,Norte,71,Cliente 071,Produto_14,Limpeza,104.15,1192.59
2024-12-08,Sul,38,Cliente 038,Produto_04,Bebidas,192.1,1926.75
2024-12-08,Sul,72,Cliente 072,Produto_11,Higiene,158.94,564.3
2024-12-08,Norte,92,Cliente 092,Produto_14,Limpeza,185.17,1354.9
2024-12-09,Centro-Oeste,26,Cliente 026,Produto_06,Alimentos,49.38,3130.59
2024-12-09,Nordeste,76,Cliente 076,Produto_01,Bebidas,271.66,2809.66
2024-12-09,Norte,24,Cliente 024,Produto_04,Bebidas,116.07,10947.0
2024-12-10,Sudeste,101,Cliente 101,Produto_04,Bebidas,135.32,4579.22
2024-12-10,Nordeste,120,Cliente 120,Produto_11,Higiene,55.72,1825.61
2024-12-10,Sudeste,51,Cliente 051,Produto_09,Higiene,180.77,8133.11
2024-12-11,Norte,24,Cliente 024,Produto_12,Limpeza,69.14,10947.0
2024-12-12,Sudeste,29,Cliente 029,Produto_07,Alimentos,161.63,6319.21
2024-12-12,Nordeste,47,Cliente 047,Produto_14,Limpeza,185.24,1400.82
2024-12-12,Nordeste,58,Cliente 058,Produto_07,Alimentos,125.88,1306.03
2024-12-12,Sudeste,53,Cliente 053,Produto_02,Bebidas,119.19,1047.69
2024-12-12,Nordeste,16,Cliente 016,Produto_10,Higiene,177.58,1770.69
2024-12-13,Sul,18,Cliente 018,Produto_02,Bebidas,165.41,3366.91
2024-12-14,Sudeste,59,Cliente 059,Produto_01,Bebidas,76.86,2353.65
2024-12-14,Norte,87,Cliente 087,Produto_09,Higiene,98.59,2068.87
2024-12-15,Sul,48,Cliente 048,Produto_02,Bebidas,208.48,2977.27
2024-12-15,Centro-Oeste,55,Cliente 055,Produto_14,Limpeza,133.21,4868.09
2024-12-16,Sudeste,79,Cliente 079,Produto_06,Alimentos,264.01,5238.49
2024-12-17,Centro-Oeste,35,Cliente 035,Produto_12,Limpeza,188.57,1108.77
2024-12-17,Sul,97,Cliente 097,Produto_08,Alimentos,185.17,2878.73
2024-12-17,Norte,115,Cliente 115,Produto_08,Alimentos,94.55,6458.49
2024-12-18,Nordeste,6,Cliente 006,Produto_12,Limpeza,184.39,1648.8
2024-12-18,Centro-Oeste,94,Cliente 094,Produto_12,Limpeza,230.73,2589.29
2024-12-18,Nordeste,104,Cliente 104,Produto_13,Limpeza,146.48,766.96
2024-12-18,Nordeste,117,Cliente 117,Produto_03,Bebidas,171.99,1040.31
2024-12-19,Sudeste,101,Cliente 101,Produto_09,Higiene,170.59,4579.22
2024-12-19,Sudeste,108,Cliente 108,Produto_04,Bebidas,120.92,5843.4
2024-12-20,Sul,106,Cliente 106,Produto_10,Higiene,121.44,9272.59
2024-12-21,Sul,113,Cliente 113,Produto_03,Bebidas,71.46,7180.73
2024-12-22,Nordeste,49,Cliente 049,Produto_03,Bebidas,205.88,3111.56
2024-12-22,Sudeste,51,Cliente 051,Produto_03,Bebidas,70.82,8133.11
2024-12-23,Centro-Oeste,118,Cliente 118,Produto_10,Higiene,79.79,3505.88
2024-12-23,Sudeste,59,Cliente 059,Produto_10,Higiene,5.0,2353.65
2024-12-23,Norte,39,Cliente 039,Produto_04,Bebidas,246.86,4429.44
2024-12-23,Centro-Oeste,109,Cliente 109,Produto_03,Bebidas,185.73,1364.75
